구,행정동,시설번호,시설유형,실외,시설명,소재지주소,면적(제곱미터),설치일자,민간_공공구분,놀이기구종류,안전검사일_최종,안전관리자지정여부,보험가입여부,물놀이형놀이시설여부,데이터기준일자,위도,경도,설치연도,노후도,펫존거리,공공시설여부,면적,클러스터
분당구,구미동,16131,도시공원,실외,큰골(76호) 어린이공원,경기도 성남시 분당구 구미동 252,182.0,2011-07-13,공공,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-06-12,Y,Y,N,2025-07-05,37.34019461,127.126057,2011,14,0.7225082490411089,1,182.0,2
분당구,서현1동,16140,주택단지,실외,시범한양아파트 305동,경기도 성남시 분당구 중앙공원로 17,427.0,1991-09-30,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,427.0,1
분당구,서현1동,16141,주택단지,실외,시범한양아파트 308동,경기도 성남시 분당구 중앙공원로 17,193.0,1991-09-30,민간,그네(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,193.0,1
분당구,서현1동,16142,주택단지,실외,시범한양아파트 317동,경기도 성남시 분당구 중앙공원로 17,427.0,1991-09-30,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,427.0,1
분당구,서현1동,16143,주택단지,실외,시범한양아파트 319동,경기도 성남시 분당구 중앙공원로 17,1532.86,1991-09-30,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,1532.86,1
분당구,서현1동,16144,주택단지,실외,시범한양아파트 321동,경기도 성남시 분당구 중앙공원로 17,21.0,1991-09-30,민간,그네(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,21.0,1
분당구,서현1동,16145,주택단지,실외,시범한양아파트 324동,경기도 성남시 분당구 중앙공원로 17,427.0,1991-09-30,민간,그네(2)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,427.0,1
분당구,서현1동,16146,주택단지,실외,시범한양아파트 327동,경기도 성남시 분당구 중앙공원로 17,500.0,1991-09-30,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,500.0,1
분당구,서현1동,16147,주택단지,실외,시범한양아파트 328동,경기도 성남시 분당구 중앙공원로 17,520.0,1991-09-30,민간,그네(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2022-11-25,Y,N,N,2025-07-05,37.37918594,127.1262096,1991,34,0.46169399648102044,0,520.0,1
분당구,정자1동,16150,주택단지,실외,정든마을동아1단지 놀이터,경기도 성남시 분당구 불정로 141,756.0,1995-04-24,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-19,Y,Y,N,2025-07-05,37.35952681,127.1206109,1995,30,1.4523792348904463,0,756.0,1
분당구,구미동,16151,주택단지,실외,무지개마을 3단지 308동 건영놀이터,경기도 성남시 분당구 미금로 63,107.31,1996-02-03,민간,그네(1)+흔들놀이기구(3)+오르는기구(1)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-11-01,Y,Y,N,2025-07-05,37.33940823,127.1141248,1996,29,0.5095998931909088,0,107.31,1
분당구,구미동,16152,주택단지,실외,무지개마을 3단지 303동 신한놀이터,경기도 성남시 분당구 미금로 63,294.51,1996-02-03,민간,그네(1)+흔들놀이기구(3)+오르는기구(1)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-11-01,Y,Y,N,2025-07-05,37.33940823,127.1141248,1996,29,0.5095998931909088,0,294.51,1
분당구,서현1동,16173,주택단지,실외,정도빌라 어린이놀이터,경기도 성남시 분당구 불정로406번길 7,267.67,2006-11-29,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-06-22,Y,Y,N,2025-07-05,37.37541845,127.1400115,2006,19,0.6608686578629105,0,267.67,1
분당구,이매1동,16174,주택단지,실외,아름마을 효성아파트 관리동옆,경기도 성남시 분당구 이매로 16,197.29,2014-05-14,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2024-05-08,Y,Y,N,2025-07-05,37.39345463,127.1216457,2014,11,1.1029687886612933,0,197.29,2
분당구,야탑3동,16180,주택단지,실외,매화마을 주공4단지 404동 옆,경기도 성남시 분당구 장미로 193,432.0,1993-04-01,민간,그네(2)+회전놀이기구(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-07-14,Y,Y,N,2025-07-05,37.41317927,127.1409986,1993,32,1.6230780091981747,0,432.0,1
분당구,야탑3동,16181,주택단지,실외,매화마을 주공4단지 407동 옆,경기도 성남시 분당구 장미로 193,691.34,1993-04-01,민간,흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-07-14,Y,Y,N,2025-07-05,37.41317927,127.1409986,1993,32,1.6230780091981747,0,691.34,1
분당구,서현1동,16182,주택단지,실외,효자촌 현대  103동 104동 사이 놀이터,경기도 성남시 분당구 분당로201번길 17,374.0,1993-03-26,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-28,Y,Y,N,2025-07-05,37.37659514,127.1328676,1993,32,1.1122800546982745,0,374.0,1
분당구,서현1동,16183,주택단지,실외,효자촌 현대 105동 뒤편 놀이터,경기도 성남시 분당구 분당로201번길 17,374.0,1993-03-26,민간,그네(2)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-28,Y,Y,N,2025-07-05,37.37659514,127.1328676,1993,32,1.1122800546982745,0,374.0,1
분당구,야탑3동,16187,주택단지,실외,목련마을 영남아파트,경기도 성남시 분당구 판교로 669,330.0,1995-09-30,민간,그네(1)+정글짐(1)+흔들놀이기구(4)+오르는기구(1)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-08-25,Y,Y,N,2025-07-05,37.40572597,127.1469739,1995,30,2.205926380008432,0,330.0,1
분당구,구미동,16188,주택단지,실외,무지개마을 라이프아파트 놀이터,경기도 성남시 분당구 구미로 143,238.0,1995-11-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-10,Y,Y,N,2025-07-05,37.34273369,127.1241114,1995,30,0.5052336977485268,0,238.0,1
분당구,야탑3동,16189,주택단지,실외,매화마을 주공3단지 (302동 앞),경기도 성남시 분당구 양현로 507,238.0,1993-05-17,민간,그네(1)+회전놀이기구(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-02-01,Y,Y,N,2025-07-05,37.41542625,127.1380047,1993,32,1.4308911290605086,0,238.0,1
분당구,야탑3동,16190,주택단지,실외,매화마을 주공3단지 (306동놀이터),경기도 성남시 분당구 양현로 507,357.0,1993-05-17,민간,그네(1)+회전놀이기구(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-02-01,Y,Y,N,2025-07-05,37.41542625,127.1380047,1993,32,1.4308911290605086,0,357.0,1
분당구,야탑3동,16191,주택단지,실외,매화마을 주공3단지 (308동),경기도 성남시 분당구 양현로 507,491.0,1993-05-17,민간,회전놀이기구(1)+충격흡수용표면재(모래)(1),2023-02-01,Y,Y,N,2025-07-05,37.41542625,127.1380047,1993,32,1.4308911290605086,0,491.0,1
분당구,야탑3동,16192,주택단지,실외,매화마을 주공3단지 (313동),경기도 성남시 분당구 양현로 507,400.0,1993-05-17,민간,그네(1)+회전놀이기구(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-02-01,Y,Y,N,2025-07-05,37.41542625,127.1380047,1993,32,1.4308911290605086,0,400.0,1
분당구,구미동,16193,주택단지,실외,"까치마을 건영빌라3,6단지 놀이터",경기도 성남시 분당구 미금일로 122,400.0,1995-06-23,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-08-05,Y,Y,N,2025-07-05,37.34639219,127.108186,1995,30,1.0027849131690292,0,400.0,1
분당구,구미동,16194,주택단지,실외,하얀마을 그랜드빌 409동 놀이터,경기도 성남시 분당구 미금로 114,400.0,1995-08-31,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.34457152,127.1169472,1995,30,0.26612279045868786,0,400.0,1
분당구,구미동,16195,주택단지,실외,하얀마을 그랜드빌 304동 놀이터,경기도 성남시 분당구 미금로 114,540.0,1995-08-31,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.34457152,127.1169472,1995,30,0.26612279045868786,0,540.0,1
분당구,구미동,16196,주택단지,실외,하얀마을 그랜드빌  206동 놀이터,경기도 성남시 분당구 미금로 114,375.0,1995-08-31,민간,흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-09-01,Y,Y,N,2025-07-05,37.34457152,127.1169472,1995,30,0.26612279045868786,0,375.0,1
분당구,금곡동,16202,주택단지,실외,청솔계룡아파트 107동옆 놀이터,경기도 성남시 분당구 정자일로 30,700.0,2011-11-30,민간,흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-02,Y,Y,N,2025-07-05,37.35272315,127.1078203,2011,14,1.4742352260136355,0,700.0,2
분당구,금곡동,16203,주택단지,실외,청솔계룡아파트 111동옆 놀이터,경기도 성남시 분당구 정자일로 30,600.0,2011-11-30,민간,그네(1)+흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-02,Y,Y,N,2025-07-05,37.35272315,127.1078203,2011,14,1.4742352260136355,0,600.0,2
분당구,백현동,16207,주택단지,실외,백현마을 9단지 휴먼시아 (901동 앞),경기도 성남시 분당구 판교역로 49,111.0,2009-08-26,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-07-20,Y,Y,N,2025-07-05,37.38324223,127.1081325,2009,16,0.4733417677563885,0,111.0,1
분당구,백현동,16208,주택단지,실외,백현마을 9단지 휴먼시아 (913동 앞),경기도 성남시 분당구 판교역로 49,111.0,2009-08-26,민간,흔들놀이기구(2)+조합놀이대(1)+충격흡수용표면재(포설도포바닥재)(1),2023-07-20,Y,Y,N,2025-07-05,37.38324223,127.1081325,2009,16,0.4733417677563885,0,111.0,1
분당구,백현동,16209,주택단지,실외,백현마을 9단지 휴먼시아 (910동 앞),경기도 성남시 분당구 판교역로 49,328.0,2009-08-26,민간,흔들놀이기구(2)+조합놀이대(1)+기타(1)+충격흡수용표면재(고무바닥재)(1),2023-07-20,Y,Y,N,2025-07-05,37.38324223,127.1081325,2009,16,0.4733417677563885,0,328.0,1
분당구,백현동,16210,주택단지,실외,백현마을 9단지 휴먼시아 (907동 앞),경기도 성남시 분당구 판교역로 49,504.94,2009-08-26,민간,미끄럼틀(1)+흔들놀이기구(1)+조합놀이대(1)+충격흡수용표면재(고무바닥재)(1),2023-07-20,Y,Y,N,2025-07-05,37.38324223,127.1081325,2009,16,0.4733417677563885,0,504.94,1
분당구,서현1동,16214,주택단지,실외,효자촌 임광 (302동 옆),경기도 성남시 분당구 불정로 397,360.0,1992-07-01,민간,그네(1)+흔들놀이기구(3)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-24,Y,N,N,2025-07-05,37.3774986,127.1375919,1992,33,0.7299384313661642,0,360.0,1
분당구,서현1동,16215,주택단지,실외,효자촌 임광 (308동 앞),경기도 성남시 분당구 불정로 397,263.0,1992-07-01,민간,그네(1)+흔들놀이기구(2)+오르는기구(1)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-24,Y,N,N,2025-07-05,37.3774986,127.1375919,1992,33,0.7299384313661642,0,263.0,1
분당구,서현1동,16216,주택단지,실외,효자촌 임광 (315동 옆),경기도 성남시 분당구 불정로 397,259.0,1992-07-01,민간,그네(1)+회전놀이기구(1)+흔들놀이기구(2)+건너는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-10-24,Y,Y,N,2025-07-05,37.3774986,127.1375919,1992,33,0.7299384313661642,0,259.0,1
분당구,구미동,16220,주택단지,실외,까치마을 주공2단지 201동 앞,경기도 성남시 분당구 미금일로 22,430.0,1995-11-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-09-20,Y,Y,N,2025-07-05,37.34838673,127.1168817,1995,30,0.6707164142458758,0,430.0,1
분당구,구미동,16221,주택단지,실외,까치마을 주공2단지 203동 앞,경기도 성남시 분당구 미금일로 22,710.0,1995-11-27,민간,흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-09-20,Y,Y,N,2025-07-05,37.34838673,127.1168817,1995,30,0.6707164142458758,0,710.0,1
분당구,구미동,16222,주택단지,실외,무지개마을 금강아파트 놀이터,경기도 성남시 분당구 미금로22번길 9,460.0,1995-06-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-31,Y,Y,N,2025-07-05,37.33625553,127.1181529,1995,30,0.6922337536325118,0,460.0,1
분당구,금곡동,16234,주택단지,실외,청솔마을 화인아파트 208동 옆 놀이터,경기도 성남시 분당구 정자일로 46,381.0,1995-11-04,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-12-08,Y,Y,N,2025-07-05,37.35454107,127.1063184,1995,30,1.6025634618134015,0,381.0,1
분당구,정자1동,16235,주택단지,실외,한솔마을 청구아파트 (107동 옆),경기도 성남시 분당구 불정로 219,485.0,1994-04-30,민간,그네(1)+흔들놀이기구(4)+오르는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-11-11,Y,Y,N,2025-07-05,37.36469534,127.123339,1994,31,1.3443393431163788,0,485.0,1
분당구,정자1동,16236,주택단지,실외,한솔마을 청구아파트 (110동 앞),경기도 성남시 분당구 불정로 219,238.73,1994-04-30,민간,그네(1)+흔들놀이기구(4)+오르는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-11-11,Y,Y,N,2025-07-05,37.36469534,127.123339,1994,31,1.3443393431163788,0,238.73,1
분당구,정자1동,16237,주택단지,실외,한솔마을 청구아파트 (116동 옆),경기도 성남시 분당구 불정로 219,3255.0,1994-04-30,민간,그네(1)+흔들놀이기구(4)+오르는기구(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-11-11,Y,N,N,2025-07-05,37.36469534,127.123339,1994,31,1.3443393431163788,0,3255.0,1
분당구,구미동,16238,주택단지,실외,까치마을 건영빌라5단지  501~2동앞,경기도 성남시 분당구 미금일로 136,302.0,2007-11-28,민간,그네(1)+조합놀이대(1)+충격흡수용표면재(모래)(1),2022-12-26,Y,N,N,2025-07-05,37.34855949,127.10773,2007,18,1.1609828543534244,0,302.0,1
분당구,야탑3동,16239,주택단지,실외,목련마을 한일아파트 303동,경기도 성남시 분당구 판교로 645,317.0,1995-10-31,민간,그네(1)+흔들놀이기구(3)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-11-22,Y,N,N,2025-07-05,37.40598875,127.1444507,1995,30,1.9833272119423977,0,317.0,1
분당구,이매1동,16245,주택단지,실외,이매금강아파트 104동 앞 놀이터,경기도 성남시 분당구 서현로 177,431.0,1992-01-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+충격흡수용표면재(모래)(1),2023-08-21,Y,Y,N,2025-07-05,37.3908428,127.1235115,1992,33,1.1894482010946341,0,431.0,1
분당구,서현1동,16246,주택단지,실외,효자촌미래타운 아파트,경기도 성남시 분당구 불정로386번길 10,680.0,1994-08-30,민간,그네(1)+흔들놀이기구(1)+충격흡수용표면재(모래)(1),2022-11-21,Y,Y,N,2025-07-05,37.37341356,127.1380347,1994,31,0.9417830203868679,0,680.0,1
분당구,야탑3동,16247,주택단지,실외,장미마을 현대아파트 (803동 뒤) 제1놀이터,경기도 성남시 분당구 장미로 101,569.0,1993-04-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-27,Y,Y,N,2025-07-05,37.41597067,127.1293735,1993,32,0.8082982416394838,0,569.0,1
분당구,야탑3동,16248,주택단지,실외,장미마을 현대아파트 (810동 앞) 제2놀이터,경기도 성남시 분당구 장미로 101,301.0,1993-04-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-27,Y,Y,N,2025-07-05,37.41597067,127.1293735,1993,32,0.8082982416394838,0,301.0,1
분당구,야탑3동,16249,주택단지,실외,장미마을 현대아파트 (827동 뒤) 제3놀이터,경기도 성남시 분당구 장미로 101,296.0,1993-04-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-27,Y,Y,N,2025-07-05,37.41597067,127.1293735,1993,32,0.8082982416394838,0,296.0,1
분당구,야탑3동,16250,주택단지,실외,장미마을 현대아파트 (823동 824동 사이) 제4놀이터,경기도 성남시 분당구 장미로 101,262.0,1993-04-01,민간,그네(1)+흔들놀이기구(4)+조합놀이대(1)+철봉(1)+충격흡수용표면재(모래)(1),2023-10-27,Y,Y,N,2025-07-05,37.41597067,127.1293735,1993,32,0.8082982416394838,0,262.0,1
